student_id;name;surname;email;phone_number;program_name;semester;study_mode
71eb6af7-deb8-4a7e-90a4-607c6d197281;Name_633;Surname_633;student633@example.com;+48 443 683 443;Program_633;3;Part-time
c7d4856b-2196-4395-a5a7-0990f57b25a1;Name_634;Surname_634;student634@example.com;+48 862 931 229;Program_634;4;Full-time
1136886c-0664-46bf-ac67-3118acd3adc2;Name_635;Surname_635;student635@example.com;+48 494 577 551;Program_635;4;Part-time
ae2a2ed0-1403-46bb-9f19-67fed5ac65f3;Name_636;Surname_636;student636@example.com;+48 452 428 517;Program_636;3;Part-time
2d59c5cd-b72b-4411-bcbc-e325c1ed1955;Name_637;Surname_637;student637@example.com;+48 173 539 369;Program_637;2;Part-time
53ce92be-bf30-40f5-be85-1360b67da269;Name_638;Surname_638;student638@example.com;+48 366 184 715;Program_638;4;Full-time
3c2bbea9-8197-4b4f-9dcc-1922b00c72a5;Name_639;Surname_639;student639@example.com;+48 237 902 583;Program_639;4;Full-time
2b5ed5cb-60b8-49ca-825c-78654875ccc2;Name_640;Surname_640;student640@example.com;+48 315 231 281;Program_640;8;Part-time
e3d181cc-8c62-4c29-ab98-cb00a4990f70;Name_641;Surname_641;student641@example.com;+48 347 420 100;Program_641;4;Part-time
07da5e64-cc37-4227-93e4-2433718358b4;Name_642;Surname_642;student642@example.com;+48 837 561 215;Program_642;6;Part-time
32f00003-49ed-4c1d-96f9-f88f53fffb9c;Name_643;Surname_643;student643@example.com;+48 270 287 467;Program_643;3;Full-time
00b9ce82-3804-450e-8040-615e7bbf5b2a;Name_644;Surname_644;student644@example.com;+48 457 636 916;Program_644;10;Part-time
d572869c-c1a7-41ef-bde9-4e56bea6bb0d;Name_645;Surname_645;student645@example.com;+48 814 473 587;Program_645;5;Full-time
86e769fd-1f51-41ff-a3db-2895fe6505a4;Name_646;Surname_646;student646@example.com;+48 755 713 271;Program_646;5;Full-time
36f722e6-a2fc-41f6-ab75-1e302ff0aca2;Name_647;Surname_647;student647@example.com;+48 461 990 490;Program_647;8;Full-time
e9e464f6-11a8-4328-bf3b-94b9c5a05bd2;Name_648;Surname_648;student648@example.com;+48 109 647 691;Program_648;8;Part-time
9415fb3d-7c3a-4fce-b6dc-6c780aa41732;Name_649;Surname_649;student649@example.com;+48 132 259 963;Program_649;10;Part-time
d8080012-f2e6-4e3a-834a-e08302ae009f;Name_650;Surname_650;student650@example.com;+48 551 687 963;Program_650;10;Full-time
ba755bfa-8f7f-41dd-87d6-bc7d6e5cf0fb;Name_651;Surname_651;student651@example.com;+48 888 342 254;Program_651;6;Part-time
7698f158-3de4-4cae-84a8-a30f1d32f851;Name_652;Surname_652;student652@example.com;+48 981 726 330;Program_652;4;Full-time
f5a5a29d-4f49-42fe-a34c-f8d5cb06d932;Name_653;Surname_653;student653@example.com;+48 279 920 640;Program_653;10;Full-time
02b1fcd9-e503-4a8e-ad36-a4ea12af0461;Name_654;Surname_654;student654@example.com;+48 680 828 120;Program_654;7;Part-time
42de72aa-e347-48ed-8b60-5bf2e1b40a99;Name_655;Surname_655;student655@example.com;+48 525 678 168;Program_655;10;Part-time
f1f82eb2-cf8d-473a-a25a-1572811ec140;Name_656;Surname_656;student656@example.com;+48 284 648 951;Program_656;2;Part-time
6a03bc96-bf9e-4fef-9db2-7e656cc01484;Name_657;Surname_657;student657@example.com;+48 793 705 538;Program_657;5;Full-time
a012597a-cb3f-4657-94a5-212016b371d1;Name_658;Surname_658;student658@example.com;+48 731 967 695;Program_658;8;Full-time
43d91d3c-a33a-4100-9f50-cb4d16e4813f;Name_659;Surname_659;student659@example.com;+48 872 485 752;Program_659;3;Part-time
f0466213-cec5-4d72-a1ca-a37e6495ec12;Name_660;Surname_660;student660@example.com;+48 406 985 366;Program_660;5;Full-time
f87062ed-c5b4-4795-8685-f70662de046a;Name_661;Surname_661;student661@example.com;+48 877 492 896;Program_661;7;Full-time
193ea357-0da2-4335-85fb-410391eb24c2;Name_662;Surname_662;student662@example.com;+48 980 391 980;Program_662;2;Full-time
46bac841-d51b-4aa4-ad1f-9111d6019a72;Name_663;Surname_663;student663@example.com;+48 418 306 688;Program_663;3;Full-time
bde12e09-e4ba-4431-aec8-1402c1bae6b8;Name_664;Surname_664;student664@example.com;+48 873 110 393;Program_664;1;Part-time
26a6aa46-a875-452c-9506-e1d747fb5b18;Name_665;Surname_665;student665@example.com;+48 525 246 966;Program_665;5;Full-time
027791fe-6c95-46f5-a1b6-500205f700c5;Name_666;Surname_666;student666@example.com;+48 173 586 698;Program_666;7;Part-time
b8f37bbe-9ac6-41a2-98bb-c2b8dca788e3;Name_667;Surname_667;student667@example.com;+48 284 453 145;Program_667;9;Full-time
87e23225-03c6-4b9b-87da-8b1b5f104eab;Name_668;Surname_668;student668@example.com;+48 394 317 823;Program_668;7;Full-time
de9ec545-2bb5-45a2-a4dc-ae72c6aaf9c2;Name_669;Surname_669;student669@example.com;+48 186 214 315;Program_669;3;Part-time
51259206-1ee2-403a-8219-a2339dc6d9a3;Name_670;Surname_670;student670@example.com;+48 507 216 752;Program_670;8;Full-time
500f924b-b4b1-4273-ab1a-200fe9303e69;Name_671;Surname_671;student671@example.com;+48 825 293 677;Program_671;4;Full-time
9548ca1e-be41-432b-9ea2-c5bcbfb66958;Name_672;Surname_672;student672@example.com;+48 349 929 576;Program_672;4;Part-time
6e9fbfbe-1266-4a05-85e4-3f93a10d34d2;Name_673;Surname_673;student673@example.com;+48 876 911 818;Program_673;7;Part-time
11530349-f441-4ef0-9cf6-fe5d71a5740e;Name_674;Surname_674;student674@example.com;+48 530 568 342;Program_674;9;Part-time
47a10188-0f8a-404a-9a91-8b6aa21f443a;Name_675;Surname_675;student675@example.com;+48 710 384 482;Program_675;1;Part-time
8ba37dab-90f0-4157-ac8c-a94cc242640d;Name_676;Surname_676;student676@example.com;+48 256 609 781;Program_676;4;Full-time
0b63de41-214e-4fed-b80e-85a7c336e405;Name_677;Surname_677;student677@example.com;+48 310 817 533;Program_677;2;Part-time
138c2670-44a0-4177-831b-0d5f7e8f5dd9;Name_678;Surname_678;student678@example.com;+48 351 436 700;Program_678;1;Full-time
09865315-3835-452e-aa42-acb9fe925800;Name_679;Surname_679;student679@example.com;+48 989 433 771;Program_679;4;Full-time
073d4ae9-99ce-46eb-8559-5edbcebf1b0c;Name_680;Surname_680;student680@example.com;+48 135 681 692;Program_680;2;Full-time
a5c5e314-0417-4c4c-8433-7f869b2abbc6;Name_681;Surname_681;student681@example.com;+48 331 784 557;Program_681;4;Full-time
28eb5c4f-5bfb-4661-b468-bca9ae897658;Name_682;Surname_682;student682@example.com;+48 762 612 336;Program_682;1;Full-time
61434227-11b0-4d1b-9b94-4517b1fc5aac;Name_683;Surname_683;student683@example.com;+48 152 583 683;Program_683;3;Full-time
8df93671-af64-470e-836c-2e2e80476a8a;Name_684;Surname_684;student684@example.com;+48 542 578 837;Program_684;4;Part-time
71a6fb7c-0428-41e2-accb-e5a8caa0ee85;Name_685;Surname_685;student685@example.com;+48 153 376 714;Program_685;10;Part-time
8e3fb357-c2ed-484b-8ae3-074fc0f64034;Name_686;Surname_686;student686@example.com;+48 641 654 101;Program_686;2;Full-time
6c50715c-0b63-4238-9798-ed17c4f78f2b;Name_687;Surname_687;student687@example.com;+48 944 495 743;Program_687;1;Part-time
ee830d68-0faa-49fb-b372-8d4fbe3e4770;Name_688;Surname_688;student688@example.com;+48 312 859 755;Program_688;10;Part-time
7834dd09-e00c-49d7-b014-4aa3a6145a1e;Name_689;Surname_689;student689@example.com;+48 106 452 611;Program_689;6;Part-time
020f305e-39f0-435e-ada5-c825ad8fbebb;Name_690;Surname_690;student690@example.com;+48 171 936 111;Program_690;5;Full-time
066e068d-5af5-4f68-a203-4adcbc7a115e;Name_691;Surname_691;student691@example.com;+48 156 225 548;Program_691;8;Full-time
3cc06415-8b40-415c-b095-2d00eb9c3e32;Name_692;Surname_692;student692@example.com;+48 902 318 329;Program_692;8;Part-time
e9d4c635-6c63-41e4-ad0d-51287ef5dd72;Name_693;Surname_693;student693@example.com;+48 491 669 569;Program_693;6;Full-time
dd1a3d1d-85a2-4871-b69a-041af2c2e39b;Name_694;Surname_694;student694@example.com;+48 238 349 580;Program_694;7;Part-time
5cf2bb6f-1025-441e-a86e-b0474d748b1e;Name_695;Surname_695;student695@example.com;+48 820 105 817;Program_695;7;Part-time
80861fd8-d22e-49b1-b0a5-09fdae9e94e8;Name_696;Surname_696;student696@example.com;+48 909 274 290;Program_696;6;Full-time
cf3c25b5-074b-4d43-af1b-852aba68fbea;Name_697;Surname_697;student697@example.com;+48 501 143 648;Program_697;10;Full-time
34fe1917-b921-4dd6-992f-f636c84ac13a;Name_698;Surname_698;student698@example.com;+48 214 381 204;Program_698;3;Full-time
5bad76d4-42f8-4802-b1a9-7f3123bcbe67;Name_699;Surname_699;student699@example.com;+48 662 504 237;Program_699;3;Part-time
a0914dab-815e-4720-9847-3b38437e7edb;Name_700;Surname_700;student700@example.com;+48 778 559 828;Program_700;10;Full-time
68a82fde-a349-446c-9a6a-8e9db4623d39;Name_701;Surname_701;student701@example.com;+48 120 852 646;Program_701;8;Full-time
66f04bbf-6ce3-4497-865e-0007696fde52;Name_702;Surname_702;student702@example.com;+48 299 623 469;Program_702;7;Full-time
a7c7bd0b-1223-4763-939b-179664ca5ade;Name_703;Surname_703;student703@example.com;+48 727 334 163;Program_703;8;Full-time
9287c381-c0be-47fc-b4d1-4df878d409fd;Name_704;Surname_704;student704@example.com;+48 341 160 910;Program_704;8;Full-time
47ed7653-a533-4a49-a098-fe23087931ea;Name_705;Surname_705;student705@example.com;+48 895 615 117;Program_705;10;Full-time
49a11f16-d72b-4ca3-a0b8-0442b048bf10;Name_706;Surname_706;student706@example.com;+48 872 177 524;Program_706;5;Part-time
fb1597ac-85e6-4699-823b-baf3825736f2;Name_707;Surname_707;student707@example.com;+48 893 824 110;Program_707;2;Part-time
41ff065f-6ccd-40bc-ba84-b946fd626040;Name_708;Surname_708;student708@example.com;+48 702 897 497;Program_708;6;Part-time
4a3ff13f-6f21-4a6f-bdde-20eb18dd6df5;Name_709;Surname_709;student709@example.com;+48 805 344 297;Program_709;1;Full-time
c23723ed-4140-4e26-a7b2-cc38571954de;Name_710;Surname_710;student710@example.com;+48 191 750 871;Program_710;5;Full-time
5840c019-db61-490c-85c3-9ad94fd9db0e;Name_711;Surname_711;student711@example.com;+48 234 844 967;Program_711;7;Full-time
779562dc-89c4-4fb9-a5c0-a4f989717d8a;Name_712;Surname_712;student712@example.com;+48 175 248 222;Program_712;7;Part-time
52fcebfa-c939-4861-a23a-ebe62167342a;Name_713;Surname_713;student713@example.com;+48 495 325 756;Program_713;1;Full-time
636bf7f6-2f18-40b5-8f5c-882cd742d0a6;Name_714;Surname_714;student714@example.com;+48 561 591 913;Program_714;2;Full-time
bac55d71-a9e8-437b-80ed-9f66b2834f58;Name_715;Surname_715;student715@example.com;+48 361 745 726;Program_715;2;Full-time
829ec06a-94ad-4484-bcf3-48bc306ad18a;Name_716;Surname_716;student716@example.com;+48 357 522 178;Program_716;4;Full-time
5b363819-f6e8-4b0e-ac26-fa2b23a476b8;Name_717;Surname_717;student717@example.com;+48 783 605 209;Program_717;9;Part-time
7944dfeb-a94d-4b4c-9916-4fd72a00c8ae;Name_718;Surname_718;student718@example.com;+48 286 169 539;Program_718;5;Part-time
f361a3d8-5cb2-47e5-af18-7395ca96ef92;Name_719;Surname_719;student719@example.com;+48 972 660 313;Program_719;7;Part-time
bf9ba5b7-c929-4ce3-ab02-76facbe561c1;Name_720;Surname_720;student720@example.com;+48 576 433 387;Program_720;5;Part-time
7bfee228-3617-46a3-8bf5-cca0ac664a06;Name_721;Surname_721;student721@example.com;+48 823 513 310;Program_721;9;Full-time
28d080a5-2c0d-4588-ba4b-b95d99c33147;Name_722;Surname_722;student722@example.com;+48 377 299 799;Program_722;2;Part-time
36842f52-1d58-49fb-812d-686d9e5a656f;Name_723;Surname_723;student723@example.com;+48 268 983 150;Program_723;7;Full-time
2fd3287f-9c70-45f5-9412-a920d24ef3de;Name_724;Surname_724;student724@example.com;+48 751 344 928;Program_724;7;Full-time
c99fc091-3827-42db-aeff-fbc4bef8a3b5;Name_725;Surname_725;student725@example.com;+48 872 486 129;Program_725;3;Part-time
85877cfb-8214-43f7-981f-1cfa4bbc4fef;Name_726;Surname_726;student726@example.com;+48 675 860 266;Program_726;2;Part-time
80737544-b9c3-4f89-b06d-cffa9f7bda96;Name_727;Surname_727;student727@example.com;+48 184 450 551;Program_727;6;Full-time
9251381e-dfdd-44a4-acc1-0e8b35c26259;Name_728;Surname_728;student728@example.com;+48 930 660 398;Program_728;4;Full-time
ea295565-3747-4c7b-9492-d83da3739dee;Name_729;Surname_729;student729@example.com;+48 296 338 604;Program_729;4;Full-time
c12fc0a9-e2f7-48f2-abaa-c09573a68109;Name_730;Surname_730;student730@example.com;+48 342 453 229;Program_730;7;Part-time
17eec4df-98d8-45a1-b048-5458cbe02ca0;Name_731;Surname_731;student731@example.com;+48 564 949 501;Program_731;8;Part-time
5e8a0600-619c-44cc-ae8b-c85d80d00226;Name_732;Surname_732;student732@example.com;+48 873 369 487;Program_732;6;Full-time
33deb285-ec01-42d3-b574-66bdd310aa18;Name_733;Surname_733;student733@example.com;+48 576 690 342;Program_733;7;Full-time
869a4a60-177c-43f4-95ac-b07c64369dfb;Name_734;Surname_734;student734@example.com;+48 138 990 431;Program_734;9;Part-time
b8efd7db-9e6e-495c-8870-a37d7d33407e;Name_735;Surname_735;student735@example.com;+48 142 568 169;Program_735;5;Part-time
2ce3efb7-6bda-4b0d-9868-a42a8848e186;Name_736;Surname_736;student736@example.com;+48 200 825 334;Program_736;1;Full-time
e7d0854a-22de-4576-8810-cd6da962d9f3;Name_737;Surname_737;student737@example.com;+48 299 787 924;Program_737;6;Part-time
06ce064b-5e07-4942-8b71-1bd59657e802;Name_738;Surname_738;student738@example.com;+48 783 693 810;Program_738;2;Full-time
6d0e408a-2cca-43b9-a836-f0f8aad7a05a;Name_739;Surname_739;student739@example.com;+48 256 679 957;Program_739;2;Full-time
87d6e147-67b5-499a-bd93-1520d2cb2f79;Name_740;Surname_740;student740@example.com;+48 498 875 223;Program_740;1;Full-time
f3809866-bd4a-4dca-9edc-ff38cce909d2;Name_741;Surname_741;student741@example.com;+48 770 913 368;Program_741;2;Part-time
05e85baf-a117-4e2d-9472-57f214176be2;Name_742;Surname_742;student742@example.com;+48 441 963 246;Program_742;6;Part-time
da4d3d0a-12a4-4ddd-8a51-ff8421e89402;Name_743;Surname_743;student743@example.com;+48 171 908 596;Program_743;4;Part-time
c2078cd1-8725-444a-a7e5-7667b1a04235;Name_744;Surname_744;student744@example.com;+48 944 146 697;Program_744;7;Full-time
6400ee1f-15e0-4134-9df1-260d2c7226ae;Name_745;Surname_745;student745@example.com;+48 865 183 340;Program_745;8;Full-time
77895b19-7d73-46f5-a8dd-f25ffee5420a;Name_746;Surname_746;student746@example.com;+48 844 646 705;Program_746;8;Part-time
00ba7558-0714-45e8-a9f1-1d64b48aef80;Name_747;Surname_747;student747@example.com;+48 622 292 504;Program_747;9;Full-time
d3245f12-7ad8-4e66-89c9-4e145509f8d8;Name_748;Surname_748;student748@example.com;+48 365 749 468;Program_748;4;Part-time
ee299ee3-cbd0-443e-9846-9cf3ccc68a93;Name_749;Surname_749;student749@example.com;+48 357 135 344;Program_749;2;Part-time
7488592d-e38b-42df-9735-d35b1d5815c9;Name_750;Surname_750;student750@example.com;+48 979 416 856;Program_750;8;Full-time
75a1fbfe-1795-4254-9ed6-866e9ab1548c;Name_751;Surname_751;student751@example.com;+48 335 738 773;Program_751;9;Part-time
9a2ebf32-2bf6-4cf6-9cbc-fa10344ca3f2;Name_752;Surname_752;student752@example.com;+48 493 295 256;Program_752;3;Full-time
defa3640-ae0d-4744-8c33-74511d775a7d;Name_753;Surname_753;student753@example.com;+48 145 928 950;Program_753;4;Full-time
97f8aab4-62a7-4a70-966e-7d232ed045b1;Name_754;Surname_754;student754@example.com;+48 577 698 300;Program_754;4;Full-time
b7accba6-53aa-46ff-a16b-fbe4e7ce6f12;Name_755;Surname_755;student755@example.com;+48 823 416 771;Program_755;3;Full-time
771a1ac0-db81-4bf3-a145-7b0cf6aaf8ee;Name_756;Surname_756;student756@example.com;+48 564 352 183;Program_756;3;Part-time
8447d207-a700-4026-93b4-42e328f3d84f;Name_757;Surname_757;student757@example.com;+48 860 101 359;Program_757;5;Part-time
50d272e2-9f63-4b24-97ea-25b61ba03ac1;Name_758;Surname_758;student758@example.com;+48 538 161 709;Program_758;2;Part-time
bec40d9f-932d-4112-a947-30cad81c6062;Name_759;Surname_759;student759@example.com;+48 224 270 187;Program_759;1;Part-time
52eb4b1f-3484-4643-9835-f319da095186;Name_760;Surname_760;student760@example.com;+48 202 708 905;Program_760;2;Full-time
0a4c6b52-efed-4114-89a4-6ca90025f319;Name_761;Surname_761;student761@example.com;+48 934 639 226;Program_761;8;Part-time
be52b42f-868c-436e-8779-0c3b5cb39c09;Name_762;Surname_762;student762@example.com;+48 729 364 227;Program_762;3;Part-time
d67d9788-21ce-483e-b090-003b4ed8746c;Name_763;Surname_763;student763@example.com;+48 359 603 765;Program_763;1;Part-time
30d0f1fc-d22b-414f-936d-2686497f44c7;Name_764;Surname_764;student764@example.com;+48 402 853 565;Program_764;5;Full-time
e0f88d20-bbc9-4fbe-974e-f9b2d11bd8ef;Name_765;Surname_765;student765@example.com;+48 567 830 466;Program_765;1;Part-time
dd95d619-3d6b-457c-ac7e-5133f2bb6570;Name_766;Surname_766;student766@example.com;+48 463 136 347;Program_766;4;Part-time
16b5e2d3-016d-4440-ae42-dbdeb1183a14;Name_767;Surname_767;student767@example.com;+48 804 143 268;Program_767;10;Part-time
1337dbc7-0c1c-464a-a622-73532e4ff9b8;Name_768;Surname_768;student768@example.com;+48 941 225 805;Program_768;5;Part-time
56714748-5598-47b8-a732-a6ca40968802;Name_769;Surname_769;student769@example.com;+48 685 902 730;Program_769;6;Full-time
cc49e1be-cf03-46dc-8575-1d58034b601e;Name_770;Surname_770;student770@example.com;+48 792 657 397;Program_770;9;Part-time
974348af-a08a-44e8-beaa-a5e58193a5b7;Name_771;Surname_771;student771@example.com;+48 467 471 782;Program_771;2;Full-time
9bc1bf6c-93aa-4ce6-947e-51192d4feded;Name_772;Surname_772;student772@example.com;+48 716 263 668;Program_772;5;Full-time
1e99a8a8-1093-4165-8bc9-a0e272bb1404;Name_773;Surname_773;student773@example.com;+48 400 538 230;Program_773;8;Full-time
e01616f0-b561-4ae8-bf5d-fa37eb5c05a6;Name_774;Surname_774;student774@example.com;+48 819 904 842;Program_774;6;Part-time
6c5af32a-adcf-462d-9e4f-dc0e887cb67f;Name_775;Surname_775;student775@example.com;+48 214 277 450;Program_775;4;Part-time
4fb80b73-254d-4d9a-9829-1d6273a75f0e;Name_776;Surname_776;student776@example.com;+48 176 225 893;Program_776;6;Full-time
49831a4d-1136-447b-8b7a-a2e6892fe81c;Name_777;Surname_777;student777@example.com;+48 296 511 404;Program_777;8;Full-time
8ecdcf1e-db20-4fdd-aef3-a03e5228e9c5;Name_778;Surname_778;student778@example.com;+48 910 706 654;Program_778;4;Full-time
018da582-a5df-4455-bd69-cd35043db301;Name_779;Surname_779;student779@example.com;+48 848 166 708;Program_779;10;Part-time
cf932953-904c-440e-98dc-5204ca4d9341;Name_780;Surname_780;student780@example.com;+48 788 402 705;Program_780;2;Part-time
62b0bec3-3d27-48b0-b2ca-dcb0a011460f;Name_781;Surname_781;student781@example.com;+48 776 259 322;Program_781;5;Part-time
0c2848e2-1d05-45be-9949-664c2cf7094a;Name_782;Surname_782;student782@example.com;+48 831 819 257;Program_782;5;Part-time
21f53bb5-b7c1-4b98-a241-893e129ba112;Name_783;Surname_783;student783@example.com;+48 143 162 312;Program_783;5;Full-time
5c4dbe1f-911f-49d3-bd17-c66f4f0097a3;Name_784;Surname_784;student784@example.com;+48 121 200 403;Program_784;3;Part-time
ff5d3cc1-0bc1-41db-ac46-9f18c188eebf;Name_785;Surname_785;student785@example.com;+48 867 894 754;Program_785;2;Part-time
c1ccc406-f11b-4809-8ed0-cf7cc2f11e81;Name_786;Surname_786;student786@example.com;+48 596 228 461;Program_786;2;Part-time
b22c50ab-d3fa-4420-8fee-7c1559cbb513;Name_787;Surname_787;student787@example.com;+48 966 307 431;Program_787;9;Part-time
891ffc1a-f372-4464-b77a-6d1e8d0db78f;Name_788;Surname_788;student788@example.com;+48 224 584 897;Program_788;1;Full-time
a080c5c2-bd5a-446f-893c-e3bb65e22162;Name_789;Surname_789;student789@example.com;+48 879 835 567;Program_789;3;Full-time
4f73a45a-718d-49eb-a1b8-a3062484d2b9;Name_790;Surname_790;student790@example.com;+48 364 661 230;Program_790;5;Full-time
fe1ea765-d6c2-4080-8e50-30090d680556;Name_791;Surname_791;student791@example.com;+48 106 490 646;Program_791;10;Part-time
7b680872-3e8a-490c-9fb8-5d0807fc6e57;Name_792;Surname_792;student792@example.com;+48 685 121 590;Program_792;3;Part-time
c1f85643-59f0-4e37-8fc6-f7d6442b7356;Name_793;Surname_793;student793@example.com;+48 480 506 999;Program_793;7;Full-time
b80f0852-5a5e-4697-8d18-6f3b39428d01;Name_794;Surname_794;student794@example.com;+48 116 599 198;Program_794;2;Full-time
a816fcd4-55e9-45e6-81e3-536311b7b921;Name_795;Surname_795;student795@example.com;+48 440 737 211;Program_795;9;Full-time
e3e5e044-7b33-40f7-8a65-fed326719daa;Name_796;Surname_796;student796@example.com;+48 139 509 760;Program_796;1;Part-time
a6ebdc5f-8509-47ac-92f8-6ddee6ec21c0;Name_797;Surname_797;student797@example.com;+48 109 288 612;Program_797;7;Full-time
45e780d0-bfda-4e8a-b4f0-f8cf146215ed;Name_798;Surname_798;student798@example.com;+48 360 132 718;Program_798;4;Full-time
b8cc99f5-2fc7-4dcb-9890-2b2ef1a70ffc;Name_799;Surname_799;student799@example.com;+48 232 497 229;Program_799;7;Full-time
0c9a7340-05cc-48c0-b0be-daebc05f7968;Name_800;Surname_800;student800@example.com;+48 831 297 172;Program_800;2;Full-time
98a8e1bf-2384-4021-82aa-120cf3ee6b6b;Name_801;Surname_801;student801@example.com;+48 547 446 477;Program_801;10;Full-time
25de54ff-0ac0-4827-98cc-ad28e6126f31;Name_802;Surname_802;student802@example.com;+48 620 500 672;Program_802;2;Part-time
eeb7cd6f-4130-4381-b876-fb8620216203;Name_803;Surname_803;student803@example.com;+48 367 586 704;Program_803;5;Part-time
e0cc3de3-f7f2-439a-9254-bc5d3179c665;Name_804;Surname_804;student804@example.com;+48 156 994 868;Program_804;4;Full-time
d201d045-6b77-4585-9a30-75f8559af0a9;Name_805;Surname_805;student805@example.com;+48 422 109 933;Program_805;5;Full-time
8c852fa6-eb98-470c-90f2-0929436b8373;Name_806;Surname_806;student806@example.com;+48 765 590 596;Program_806;7;Part-time
e7c7f1d3-c409-4f10-9fad-6470af6730e0;Name_807;Surname_807;student807@example.com;+48 667 422 944;Program_807;2;Full-time
bf3650e5-c04e-472a-9426-7e65addcfcab;Name_808;Surname_808;student808@example.com;+48 926 266 156;Program_808;2;Part-time
253ae3a5-d063-4612-a3c6-6ec40f6dbe08;Name_809;Surname_809;student809@example.com;+48 715 837 393;Program_809;10;Full-time
95914d0e-a28f-42e8-a54b-2c2b4776b166;Name_810;Surname_810;student810@example.com;+48 842 345 847;Program_810;7;Full-time
6656dd3a-d893-4ae4-b5c5-724da06dc6b1;Name_811;Surname_811;student811@example.com;+48 974 472 777;Program_811;6;Full-time
68accfbd-9c4e-4c05-a605-c26cb3ba8a5e;Name_812;Surname_812;student812@example.com;+48 777 319 689;Program_812;10;Part-time
b474c625-dffb-4aaf-9127-b86c7ba97540;Name_813;Surname_813;student813@example.com;+48 868 640 991;Program_813;6;Full-time
226dc254-fc73-4b55-b454-55f2771870a2;Name_814;Surname_814;student814@example.com;+48 984 313 182;Program_814;1;Full-time
74f369cd-9a7b-4d53-820c-ea123522c5cf;Name_815;Surname_815;student815@example.com;+48 641 383 646;Program_815;4;Part-time
814cb69e-df21-44b8-be48-101c2f40c3ec;Name_816;Surname_816;student816@example.com;+48 315 693 153;Program_816;10;Full-time
65659377-6410-4580-a8d3-665fade68b8b;Name_817;Surname_817;student817@example.com;+48 774 419 604;Program_817;7;Part-time
6ca0b31a-30f6-4027-af71-b3a7421bdf52;Name_818;Surname_818;student818@example.com;+48 847 505 733;Program_818;9;Full-time
8d8b4779-8a31-4725-8c7b-f0a2acd11c30;Name_819;Surname_819;student819@example.com;+48 876 163 701;Program_819;1;Full-time
8c42eaf5-b296-4374-a458-89bb578a0a44;Name_820;Surname_820;student820@example.com;+48 423 775 937;Program_820;4;Part-time
59cdb3c5-5b33-4ebf-bb60-4eee2b4046fc;Name_821;Surname_821;student821@example.com;+48 271 532 721;Program_821;9;Part-time
32a96590-4d01-4c89-a40f-10d7536e42df;Name_822;Surname_822;student822@example.com;+48 452 129 319;Program_822;2;Full-time
97604910-4ac6-4873-b582-757f46fc61f1;Name_823;Surname_823;student823@example.com;+48 995 286 977;Program_823;8;Full-time
80f161f2-3aa1-4ebf-b283-c9581b5e26de;Name_824;Surname_824;student824@example.com;+48 366 976 890;Program_824;10;Full-time
69d415bf-c90e-47eb-9a78-059e25e4821c;Name_825;Surname_825;student825@example.com;+48 784 973 944;Program_825;10;Part-time
21544bd0-86f4-4b34-8494-dd39b59547c9;Name_826;Surname_826;student826@example.com;+48 867 245 339;Program_826;5;Full-time
cfce7041-1cb7-4679-8f76-bbeadf4dd53b;Name_827;Surname_827;student827@example.com;+48 627 448 331;Program_827;3;Part-time
3580d996-16d2-423c-badf-1cf825d9c2b3;Name_828;Surname_828;student828@example.com;+48 955 457 802;Program_828;10;Full-time
baa89369-708a-4a2d-af3a-22a8b716861e;Name_829;Surname_829;student829@example.com;+48 620 792 470;Program_829;7;Part-time
c116fca6-61bd-41c0-86f4-71c18ca65797;Name_830;Surname_830;student830@example.com;+48 973 967 315;Program_830;7;Full-time
adbe4479-c1f2-464d-b67e-9e5abfdf8e29;Name_831;Surname_831;student831@example.com;+48 661 549 684;Program_831;8;Full-time
f0110233-ab9d-4c24-99c5-997cc5b54ed1;Name_832;Surname_832;student832@example.com;+48 522 631 495;Program_832;4;Full-time
e7ef83f1-2731-4dbb-95e7-f7e645fa55e6;Name_833;Surname_833;student833@example.com;+48 892 844 188;Program_833;5;Part-time
a80fd0c4-6aed-441a-a3ce-2fbd4d24b141;Name_834;Surname_834;student834@example.com;+48 124 247 140;Program_834;6;Part-time
8a7085f3-44a3-4647-9308-c79af22b4d47;Name_835;Surname_835;student835@example.com;+48 689 601 960;Program_835;8;Full-time
c49d4d81-1d37-498c-bf55-66dc10391dd5;Name_836;Surname_836;student836@example.com;+48 650 933 669;Program_836;8;Full-time
dac60420-3d5c-4c10-b436-508c308de08d;Name_837;Surname_837;student837@example.com;+48 178 281 885;Program_837;9;Part-time
1494e693-5b6b-40ff-b777-fcee7abd3e95;Name_838;Surname_838;student838@example.com;+48 419 458 364;Program_838;9;Full-time
d0770986-982c-489d-af16-b944476b2626;Name_839;Surname_839;student839@example.com;+48 794 325 410;Program_839;1;Part-time
b7857ec0-a3db-41d9-8045-f96655d128e2;Name_840;Surname_840;student840@example.com;+48 814 477 215;Program_840;6;Full-time
1c2609d5-3e2f-4c28-a786-4f56bce5bda3;Name_841;Surname_841;student841@example.com;+48 908 291 638;Program_841;5;Full-time
911393f9-d621-4352-9676-82c042e45213;Name_842;Surname_842;student842@example.com;+48 513 266 213;Program_842;9;Part-time
68c992f1-4542-4abd-9601-76f021b423b4;Name_843;Surname_843;student843@example.com;+48 935 545 629;Program_843;8;Part-time
